 0   , 0   , 0   
 1.00 , 101.00 , 8.00 
 2.00 , 73.00 , 8.00 
 3.00 , 118.00 , 8.00 
 4.00 , 96.00 , 8.00 
 5.00 , 90.00 , 8.00 
 6.00 , 121.00 , 8.00 
 7.00 , 81.00 , 8.00 
 8.00 , 131.00 , 8.00 
 9.00 , 82.00 , 8.00 
 10.00 , 99.00 , 8.00 
