 0   , 0   , 0   
 1.00 , 84.00 , 8.00 
 2.00 , 173.00 , 8.00 
 3.00 , 92.00 , 8.00 
 4.00 , 103.00 , 8.00 
 5.00 , 112.00 , 8.00 
 6.00 , 78.00 , 8.00 
 7.00 , 78.00 , 8.00 
 8.00 , 101.00 , 8.00 
 9.00 , 82.00 , 8.00 
 10.00 , 94.00 , 8.00 
